"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Deploy bundle with apps and test various component integrations.","252232","test_smoke","tests.integration","Thu Aug 22 01:24:09 UTC 2024","passed","Thu Aug 22 01:28:21 UTC 2024","","test_smoke","",""
