"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Deploy bundle with apps and test various component integrations.","238976","test_smoke","tests.integration","Sun Sep 22 01:24:45 UTC 2024","passed","Sun Sep 22 01:28:44 UTC 2024","","test_smoke","",""
