"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Deploy bundle with apps and test various component integrations.","1219314","test_smoke","tests.integration","Wed Feb 26 01:24:52 UTC 2025","broken","Wed Feb 26 01:45:11 UTC 2025","","test_smoke","",""
